"length","averageSlope","propZero","switches","maxslope","slope.move","jerkyness","prop.time.plateau","switches.between.sections","steepness.sig.mean","steepness.sig.mean.max","expressiveness.sig.mean.max","length.hz","averageSlope.hz","propZero.hz","switches.hz","maxslope.hz","slope.move.hz","jerkyness.hz","prop.time.plateau.hz","switches.between.sections.hz","steepness.sig.mean.hz","steepness.sig.mean.max.hz","expressiveness.sig.mean.max.hz","logfile","chain","curvature","run","gen","meaning","attempt","physSignal","hzSignal","numLearningRounds","abortedReproductionAttempts","physSigDistinctiveness","hzSigDistinctiveness","dataFilePhysSignal","dataFileHzSignal","chain2","rawDataSource"
74,18.3835616438356,0.662162162162162,1,88,32.4146341463415,22.1658083398899,0.527027027027027,3,0.335164636804638,0.385639131275307,0.12606163892388,74,127.356164383562,0.621621621621622,1,872,206.533333333333,197.683625597894,NA,82,-1,-1,-1,"log1.csv","chain 1",0.1,"",7,2,1,"4_4_4_4_4_4_4_4_4_4_4_8_19_50_78_106_150_161_181_200_200_200_200_200_200_200_200_200_203_244_275_305_353_434_515_548_550_550_550_550_550_550_552_576_600_633_687_700_733_759_781_794_794_794_794_794_792_786_775_757_742_711_648_585_497_432_412_377_364_340_307_288_277_242","204_204_204_204_204_204_204_204_204_204_204_207_217_252_294_347_455_487_549_617_617_617_617_617_617_617_617_617_624_780_898_1015_1190_1491_1923_2177_2196_2196_2196_2196_2196_2196_2215_2446_2709_3116_3864_4044_4474_4784_5013_5136_5136_5136_5136_5136_5116_5055_4947_4760_4582_4192_3320_2538_1809_1482_1404_1276_1229_1143_1023_948_906_771",9,0,168,166,"../backup/June14_corrected/fluteilm_NIJMEGEN/results/output_04032016132825.txt",NA,"chain 1 log1.csv 0.1","../backup/June14_corrected/"
64,12.3650793650794,0.625,0,92,33.6086956521739,22.2560623037363,0.671875,2,0.320241806157062,0.268575163228293,0.185685753458124,64,76.3650793650794,0.578125,0,728,185.038461538462,156.166402316547,NA,91,-1,-1,-1,"log1.csv","chain 1",0.1,"",7,3,1,"2_2_2_2_2_2_2_2_2_2_2_2_13_24_43_89_174_255_296_303_303_303_303_303_303_303_303_303_303_303_305_318_334_355_377_432_524_539_541_541_541_541_541_541_541_541_541_541_543_565_585_620_670_692_705_764_781_781_781_781_781_781_781_781","202_202_202_202_202_202_202_202_202_202_202_202_211_222_243_313_528_822_982_1007_1007_1007_1007_1007_1007_1007_1007_1007_1007_1007_1015_1064_1120_1198_1276_1482_1985_2103_2121_2121_2121_2121_2121_2121_2121_2121_2121_2121_2140_2337_2538_2948_3621_3924_4104_4832_5013_5013_5013_5013_5013_5013_5013_5013",9,0,168,166,"../backup/June14_corrected/fluteilm_NIJMEGEN/results/output_04032016132825.txt",NA,"chain 1 log1.csv 0.1","../backup/June14_corrected/"
10,9,0.9,1,34,27,14.2126704035519,1,0,0.0648332433417519,0.00264662098654376,0.00264662098654375,10,29.6666666666667,0.9,1,139,89,51.0416496598611,NA,19,-1,-1,-1,"log1.csv","chain 1",0.1,"",8,1,1,"952_935_905_871_871_871_871_871_871_871","5922_5883_5794_5655_5655_5655_5655_5655_5655_5655",24,5,2276,2144,"../backup/June14_corrected/fluteilm_NIJMEGEN/results/output_04032016151735.txt",NA,"chain 1 log1.csv 0.1","../backup/June14_corrected/"
86,4.35294117647059,0.755813953488372,0,66,16.75,10.0174917048143,0.569767441860465,1,0.364224977043072,0.226509230749272,0.21020302633563,86,15.5882352941176,0.627906976744186,0,238,42.741935483871,35.094190985067,NA,97,-1,-1,-1,"log1.csv","chain 1",0.1,"",8,1,2,"100_103_111_117_122_128_128_128_128_128_128_128_128_128_128_128_128_128_128_175_241_264_274_293_296_296_296_296_296_296_296_296_296_296_296_296_296_300_310_330_353_364_368_378_398_408_412_413_413_421_425_438_451_451_451_451_451_451_455_457_457_457_457_461_463_463_463_463_463_463_463_463_463_463_463_463_463_463_470_470_470_470_470_470_470_470","333_341_357_370_383_397_397_397_397_397_397_397_397_397_397_397_397_397_397_532_770_857_894_967_981_981_981_981_981_981_981_981_981_981_981_981_981_996_1031_1108_1190_1230_1244_1277_1353_1388_1402_1410_1410_1439_1454_1509_1567_1567_1567_1567_1567_1567_1584_1593_1593_1593_1593_1611_1620_1620_1620_1620_1620_1620_1620_1620_1620_1620_1620_1620_1620_1620_1658_1658_1658_1658_1658_1658_1658_1658",24,5,2276,2144,"../backup/June14_corrected/fluteilm_NIJMEGEN/results/output_04032016151735.txt",NA,"chain 1 log1.csv 0.1","../backup/June14_corrected/"
80,5.67088607594937,0.75,0,76,21.2105263157895,13.3423573811697,0.475,1,0.407660840567194,0.479417472744335,0.180139931065176,80,19.2278481012658,0.5625,0,275,44.6764705882353,45.306633172335,NA,69,-1,-1,-1,"log1.csv","chain 1",0.1,"",8,1,3,"41_41_54_86_134_162_166_166_166_166_166_166_166_166_166_166_166_166_166_166_166_166_166_170_183_202_215_219_223_232_236_236_241_241_245_245_247_247_247_247_247_247_247_253_266_300_376_438_446_449_451_457_463_463_463_465_465_466_470_476_482_482_485_485_485_487_489_489_489_489_489_489_489_489_489_489_489_489_489_489","241_241_258_308_411_490_502_502_502_502_502_502_502_502_502_502_502_502_502_502_502_502_502_514_556_622_670_684_698_733_748_748_770_770_784_784_792_792_792_792_792_792_792_813_865_996_1271_1509_1541_1558_1567_1593_1620_1620_1620_1629_1629_1639_1658_1687_1718_1718_1739_1739_1739_1749_1760_1760_1760_1760_1760_1760_1760_1760_1760_1760_1760_1760_1760_1760",24,5,2276,2144,"../backup/June14_corrected/fluteilm_NIJMEGEN/results/output_04032016151735.txt",NA,"chain 1 log1.csv 0.1","../backup/June14_corrected/"
11,29.8,0.454545454545455,0,91,59.6,37.9408896984653,0.727272727272727,1,0.344510789608154,0.208993425160952,0.119374924116985,11,95.6,0.454545454545455,0,346,191.2,128.878237107744,NA,15,-1,-1,-1,"log1.csv","chain 1",0.1,"",8,1,4,"66_130_207_298_357_364_364_364_364_364_364","274_401_642_988_1203_1230_1230_1230_1230_1230_1230",24,5,2276,2144,"../backup/June14_corrected/fluteilm_NIJMEGEN/results/output_04032016151735.txt",NA,"chain 1 log1.csv 0.1","../backup/June14_corrected/"
15,8.5,0.666666666666667,0,51,29,16.5842835702499,0.0666666666666667,0,0.469505337542861,0.882646998559818,0.0843297641402738,15,25.0714285714286,0.6,0,157,70.2,47.2985026364297,0.133333333333333,0,-1,-1,-1,"log1.csv","chain 1",0.1,"",8,1,5,"100_141_192_206_209_219_219_219_219_219_219_219_219_219_219","333_431_588_635_649_684_684_684_684_684_684_684_684_684_684",24,5,2276,2144,"../backup/June14_corrected/fluteilm_NIJMEGEN/results/output_04032016151735.txt",NA,"chain 1 log1.csv 0.1","../backup/June14_corrected/"
69,7.44117647058824,0.72463768115942,0,81,27.3888888888889,15.7161219181927,0.347826086956522,1,0.403379642607936,0.471383654578146,0.128507583994467,69,33.3823529411765,0.623188405797101,0,249,90.8,68.1473446251258,NA,99,-1,-1,-1,"log1.csv","chain 1",0.1,"",8,1,6,"81_117_198_264_293_294_294_294_294_294_294_294_294_294_294_294_294_294_294_296_311_327_342_362_372_378_391_395_395_395_395_395_395_395_395_395_395_395_395_396_412_448_489_521_551_576_582_584_584_584_586_586_586_586_586_587_587_587_587_587_587_587_587_587_587_587_587_587_587","298_370_608_857_967_974_974_974_974_974_974_974_974_974_974_974_974_974_974_981_1038_1094_1149_1223_1257_1277_1325_1339_1339_1339_1339_1339_1339_1339_1339_1339_1339_1339_1339_1346_1402_1550_1760_1968_2211_2447_2506_2527_2527_2527_2547_2547_2547_2547_2547_2568_2568_2568_2568_2568_2568_2568_2568_2568_2568_2568_2568_2568_2568",24,5,2276,2144,"../backup/June14_corrected/fluteilm_NIJMEGEN/results/output_04032016151735.txt",NA,"chain 1 log1.csv 0.1","../backup/June14_corrected/"
62,10.1639344262295,0.709677419354839,0,123,35.1764705882353,23.3482192953188,0.306451612903226,1,0.391390163198388,0.394978840176822,0.328450951563806,62,55.0163934426229,0.612903225806452,0,1100,145.913043478261,172.651816459532,NA,83,-1,-1,-1,"log1.csv","chain 1",0.1,"",8,2,1,"49_88_153_221_251_258_262_262_262_262_262_262_262_262_262_262_262_262_262_270_287_308_338_362_381_385_389_393_393_395_395_395_395_395_395_402_410_432_555_650_665_669_669_669_669_669_669_669_669_669_669_669_669_669_669_669_669_669_669_669_669_669","250_312_462_691_806_835_850_850_850_850_850_850_850_850_850_850_850_850_850_879_945_1024_1135_1223_1291_1304_1318_1332_1332_1339_1339_1339_1339_1339_1339_1367_1395_1485_2245_3345_3553_3606_3606_3606_3606_3606_3606_3606_3606_3606_3606_3606_3606_3606_3606_3606_3606_3606_3606_3606_3606_3606",24,5,2276,2144,"../backup/June14_corrected/fluteilm_NIJMEGEN/results/output_04032016151735.txt",NA,"chain 1 log1.csv 0.1","../backup/June14_corrected/"
59,11.8620689655172,0.644067796610169,0,81,34.15,20.0117932561901,0.661016949152542,2,0.349124882693156,0.255558580616297,0.195559351825737,59,74.6551724137931,0.593220338983051,0,851,188.260869565217,172.367676349047,NA,81,-1,-1,-1,"log1.csv","chain 1",0.1,"",8,3,1,"54_75_126_181_221_236_258_272_274_274_274_274_274_274_274_274_274_274_289_311_349_410_446_463_463_463_463_463_463_463_463_463_463_463_463_463_465_466_487_527_608_672_712_737_742_742_742_742_742_742_742_742_742_742_742_742_742_742_742","258_289_392_550_691_748_835_887_894_894_894_894_894_894_894_894_894_894_952_1038_1176_1395_1541_1620_1620_1620_1620_1620_1620_1620_1620_1620_1620_1620_1620_1620_1629_1639_1749_2010_2807_3658_4203_4519_4588_4588_4588_4588_4588_4588_4588_4588_4588_4588_4588_4588_4588_4588_4588",24,5,2276,2144,"../backup/June14_corrected/fluteilm_NIJMEGEN/results/output_04032016151735.txt",NA,"chain 1 log1.csv 0.1","../backup/June14_corrected/"
96,3.64210526315789,0.614583333333333,0,20,7.77777777777778,3.91102040740005,0.5625,1,0.355432801150483,0.274299116985743,0.171389555258776,96,10.8526315789474,0.4375,0,39,19.0754716981132,11.7201122108605,NA,87,-1,-1,-1,"log1.csv","chain 1",0.1,"",9,1,1,"25_27_32_36_42_45_47_53_60_74_94_102_103_103_103_105_105_106_108_111_114_121_126_134_140_147_153_161_169_181_190_199_210_221_230_236_240_245_250_254_260_268_269_269_274_278_283_286_289_291_294_295_298_303_307_315_324_332_339_346_352_356_364_368_371_371_371_371_371_371_371_371_371_371_371_371_371_371_371_371_371_371_371_371_371_371_371_371_371_371_371_371_371_371_371_371","224_225_230_235_242_246_248_256_266_287_322_337_341_341_341_344_344_347_350_357_363_381_392_411_427_448_465_487_511_550_581_612_651_690_725_748_765_783_801_818_842_872_878_878_895_913_931_942_954_960_971_977_989_1006_1023_1052_1086_1113_1141_1163_1185_1201_1228_1245_1255_1255_1255_1255_1255_1255_1255_1255_1255_1255_1255_1255_1255_1255_1255_1255_1255_1255_1255_1255_1255_1255_1255_1255_1255_1255_1255_1255_1255_1255_1255_1255",15,1,768,702,"../backup/June14_corrected/fluteilm_NIJMEGEN/results/output_04032016161052.txt",NA,"chain 1 log1.csv 0.1","../backup/June14_corrected/"
90,5.8314606741573,0.5,0,22,11.3636363636364,6.40531731357943,0.344444444444444,1,0.414360880835628,0.511486742012734,0.207118862522388,90,23.0786516853933,0.411111111111111,0,92,39.5,24.7882966882931,NA,145,-1,-1,-1,"log1.csv","chain 1",0.1,"",9,2,1,"41_41_48_62_80_100_114_131_144_161_172_182_195_217_233_254_271_289_303_315_323_332_338_346_353_367_375_384_391_402_414_425_437_448_455_461_466_471_474_478_480_487_498_509_521_533_539_544_550_554_556_557_559_559_559_560_560_560_560_560_560_560_560_560_560_560_560_560_560_560_560_560_560_560_560_560_560_560_560_560_560_560_560_560_560_560_560_560_560_560","240_240_250_269_298_334_363_403_439_487_520_555_596_679_736_818_883_954_1006_1052_1080_1113_1135_1163_1190_1239_1266_1299_1327_1366_1412_1454_1504_1550_1585_1614_1636_1659_1675_1699_1707_1750_1813_1881_1965_2057_2106_2144_2197_2237_2251_2265_2279_2279_2279_2294_2294_2294_2294_2294_2294_2294_2294_2294_2294_2294_2294_2294_2294_2294_2294_2294_2294_2294_2294_2294_2294_2294_2294_2294_2294_2294_2294_2294_2294_2294_2294_2294_2294_2294",15,1,768,702,"../backup/June14_corrected/fluteilm_NIJMEGEN/results/output_04032016161052.txt",NA,"chain 1 log1.csv 0.1","../backup/June14_corrected/"
71,6.71428571428571,0.492957746478873,0,26,13.2857142857143,7.5529874253582,0.225352112676056,0,0.436946241618405,0.683103166213734,0.112710261047502,71,33.5714285714286,0.464788732394366,0,268,63.5135135135135,49.0487989566414,NA,111,-1,-1,-1,"log1.csv","chain 1",0.1,"",9,2,2,"135_135_135_140_150_163_179_205_227_240_250_259_271_280_289_298_310_320_329_338_350_359_370_381_397_410_422_431_443_455_469_484_504_530_547_564_589_600_600_600_603_605_605_605_605_605_605_605_605_605_605_605_605_605_605_605_605_605_605_605_605_605_605_605_605_605_605_605_605_605_605","415_415_415_427_456_492_545_634_713_765_801_836_883_919_954_989_1035_1069_1102_1135_1179_1212_1250_1288_1349_1395_1442_1479_1530_1585_1652_1733_1851_2033_2170_2322_2590_2711_2711_2711_2747_2765_2765_2765_2765_2765_2765_2765_2765_2765_2765_2765_2765_2765_2765_2765_2765_2765_2765_2765_2765_2765_2765_2765_2765_2765_2765_2765_2765_2765_2765",15,1,768,702,"../backup/June14_corrected/fluteilm_NIJMEGEN/results/output_04032016161052.txt",NA,"chain 1 log1.csv 0.1","../backup/June14_corrected/"
83,6.64634146341463,0.55421686746988,0,52,14.6111111111111,9.68819053448994,0.313253012048193,1,0.414545481214372,0.559060285693257,0.165158505411472,83,26.3170731707317,0.493975903614458,0,158,52.5365853658537,37.3240325877559,NA,131,-1,-1,-1,"log1.csv","chain 1",0.1,"",9,3,1,"25_25_30_39_50_60_76_89_111_123_138_190_233_251_265_271_280_292_314_338_361_388_408_414_420_425_428_431_435_446_455_460_464_471_486_498_510_524_535_545_556_565_568_568_570_570_570_570_570_570_570_570_570_570_570_570_570_570_570_570_570_570_570_570_570_570_570_570_570_570_570_570_570_570_570_570_570_570_570_570_570_570_570","224_224_228_239_252_266_290_314_357_384_423_581_736_807_860_883_919_966_1046_1135_1217_1316_1389_1412_1436_1454_1466_1479_1498_1544_1585_1607_1629_1659_1741_1813_1891_1988_2069_2157_2251_2337_2367_2367_2382_2382_2382_2382_2382_2382_2382_2382_2382_2382_2382_2382_2382_2382_2382_2382_2382_2382_2382_2382_2382_2382_2382_2382_2382_2382_2382_2382_2382_2382_2382_2382_2382_2382_2382_2382_2382_2382_2382",15,1,768,702,"../backup/June14_corrected/fluteilm_NIJMEGEN/results/output_04032016161052.txt",NA,"chain 1 log1.csv 0.1","../backup/June14_corrected/"
54,7.9811320754717,0.37037037037037,0,43,12.5454545454545,8.28225760293963,0.759259259259259,1,0.340229232562219,0.216229685073944,0.119121877223908,54,23.7735849056604,0.314814814814815,0,63,35,20.729616039186,NA,71,-1,-1,-1,"log1.csv","chain 1",0.1,"",10,1,1,"5_5_17_60_73_91_116_132_149_169_188_204_215_231_245_258_270_282_289_303_309_319_332_340_344_354_357_365_375_381_387_392_398_406_414_420_426_428_428_428_428_428_428_428_428_428_428_428_428_428_428_428_428_428","205_205_215_265_286_317_369_406_453_511_574_629_671_730_782_835_880_925_955_1007_1029_1065_1115_1143_1157_1192_1206_1233_1268_1289_1310_1331_1353_1382_1411_1434_1457_1465_1465_1465_1465_1465_1465_1465_1465_1465_1465_1465_1465_1465_1465_1465_1465_1465",15,1,161,111,"../backup/June14_corrected/fluteilm_NIJMEGEN/results/output_04032016162125.txt",NA,"chain 1 log1.csv 0.1","../backup/June14_corrected/"
48,9.14893617021277,0.4375,0,35,15.5769230769231,8.77491167651389,0.708333333333333,1,0.345746442062953,0.245262925848061,0.126006278541126,48,27.6382978723404,0.270833333333333,0,86,38.2058823529412,23.4941486997664,NA,57,-1,-1,-1,"log1.csv","chain 1",0.1,"",10,1,2,"7_7_21_56_83_108_132_147_165_184_196_210_223_239_250_260_266_280_287_301_315_338_354_365_379_392_396_406_408_418_420_424_428_428_431_433_437_437_437_437_437_437_437_437_437_437_437_437","206_206_219_260_302_352_406_448_499_561_601_650_700_759_804_842_865_918_947_999_1050_1136_1192_1233_1282_1331_1345_1382_1389_1426_1434_1449_1465_1465_1481_1489_1505_1505_1505_1505_1505_1505_1505_1505_1505_1505_1505_1505",15,1,161,111,"../backup/June14_corrected/fluteilm_NIJMEGEN/results/output_04032016162125.txt",NA,"chain 1 log1.csv 0.1","../backup/June14_corrected/"
53,6.92307692307692,0.415094339622642,0,20,11.5333333333333,6.10639701170462,0.679245283018868,0,0.386284319916406,0.325744427275705,0.188734331473956,53,26.2115384615385,0.320754716981132,0,87,38.9428571428571,23.1384041499481,NA,71,-1,-1,-1,"log1.csv","chain 1",0.1,"",10,2,1,"130_130_134_151_165_177_188_204_214_223_233_243_250_258_268_278_287_301_313_322_338_354_365_377_389_394_402_414_420_437_457_470_472_472_476_486_486_488_490_490_490_490_490_490_490_490_490_490_490_490_490_490_490","401_401_411_458_499_536_574_629_664_700_737_774_804_835_872_910_947_999_1043_1079_1136_1192_1233_1275_1317_1338_1367_1411_1434_1505_1592_1658_1668_1668_1688_1742_1742_1753_1764_1764_1764_1764_1764_1764_1764_1764_1764_1764_1764_1764_1764_1764_1764",15,1,161,111,"../backup/June14_corrected/fluteilm_NIJMEGEN/results/output_04032016162125.txt",NA,"chain 1 log1.csv 0.1","../backup/June14_corrected/"
50,9.42857142857143,0.46,2,30,16.5925925925926,9.28484428158778,0.8,1,0.34480837770087,0.202857266839347,0.122858318738715,50,30.2448979591837,0.42,2,76,47.6774193548387,28.3067502345914,NA,71,-1,-1,-1,"log1.csv","chain 1",0.1,"",10,3,1,"15_19_36_66_91_118_138_163_184_206_225_243_262_282_297_313_330_350_363_377_389_400_410_418_426_433_445_461_461_464_466_466_466_466_466_463_457_455_455_455_455_455_455_455_455_455_455_455_455_455","213_217_236_274_317_373_421_493_561_636_708_774_850_925_985_1043_1108_1178_1226_1275_1317_1360_1396_1426_1457_1489_1539_1610_1610_1629_1639_1639_1639_1639_1639_1619_1592_1583_1583_1583_1583_1583_1583_1583_1583_1583_1583_1583_1583_1583",15,1,161,111,"../backup/June14_corrected/fluteilm_NIJMEGEN/results/output_04032016162125.txt",NA,"chain 1 log1.csv 0.1","../backup/June14_corrected/"
9,61.25,0.666666666666667,0,363,245,129.772052901562,0.777777777777778,0,0.212028200778564,0.157677418537936,0.107403160456794,9,203,0.666666666666667,0,1379,812,482.847802107455,NA,2,-1,-1,-1,"log1.csv","chain 1",0.2,"",1,1,1,"29_29_29_29_29_29_29_156_519","216_216_216_216_216_216_216_461_1840",6,2,402,366,"../backup/June14_corrected/fluteilm_NIJMEGEN/results/output_02032016132454.txt",NA,"chain 1 log1.csv 0.2","../backup/June14_corrected/"
32,27.0645161290323,0.5,0,150,55.6666666666667,36.7368438889997,0.78125,2,0.227323552415192,0.179189021203408,0.118812286553534,32,184,0.46875,0,837,356.5,264.973960984848,NA,47,-1,-1,-1,"log1.csv","chain 1",0.2,"",1,1,2,"56_56_56_56_56_56_56_108_258_326_351_424_517_580_623_666_696_721_725_725_725_725_725_786_857_882_895_895_895_895_895_895","239_239_239_239_239_239_239_320_959_1234_1302_1459_1825_2473_3187_4024_4563_4950_5012_5012_5012_5012_5012_5602_5880_5925_5943_5943_5943_5943_5943_5943",6,2,402,366,"../backup/June14_corrected/fluteilm_NIJMEGEN/results/output_02032016132454.txt",NA,"chain 1 log1.csv 0.2","../backup/June14_corrected/"
25,37.0416666666667,0.36,0,115,59.2666666666667,41.7950269214211,0.64,2,0.283007462741328,0.312465049795197,0.0763834452620113,25,239.416666666667,0.36,0,1815,383.066666666667,418.502082137739,NA,34,-1,-1,-1,"log1.csv","chain 1",0.2,"",1,1,3,"52_52_52_52_63_88_172_258_356_428_507_591_598_598_598_603_700_770_816_931_941_941_941_941_941","234_234_234_234_246_281_525_959_1313_1469_1767_2640_2749_2749_2749_2824_4639_5490_5755_5974_5980_5980_5980_5980_5980",6,2,402,366,"../backup/June14_corrected/fluteilm_NIJMEGEN/results/output_02032016132454.txt",NA,"chain 1 log1.csv 0.2","../backup/June14_corrected/"
47,37.3478260869565,0.638297872340426,4,320,74.4347826086957,64.297301616546,0.872340425531915,4,0.19099428501165,0.13106049961774,0.0858392275508613,47,248.565217391304,0.595744680851064,4,4042,457.36,664.365383143072,NA,59,-1,-1,-1,"log1.csv","chain 1",0.2,"",1,2,1,"40_40_40_40_40_40_40_81_233_399_507_605_698_746_777_795_804_809_811_811_811_811_861_861_866_884_888_911_922_922_823_503_444_371_371_371_371_340_156_86_86_86_86_86_86_86_86","224_224_224_224_224_224_224_270_830_1406_1767_2862_4601_5258_5541_5657_5704_5726_5736_5736_5736_5736_5890_5890_5899_5928_5934_5959_5968_5968_5782_1740_1509_1349_1349_1349_1349_1273_461_278_278_278_278_278_278_278_278",6,2,402,366,"../backup/June14_corrected/fluteilm_NIJMEGEN/results/output_02032016132454.txt",NA,"chain 1 log1.csv 0.2","../backup/June14_corrected/"
59,16,0.711864406779661,4,138,57.4375,34.3812474386634,0.915254237288136,2,0.0888233731126229,0.0650729652377292,0.0466012635571806,59,99.448275862069,0.711864406779661,4,1338,360.1875,253.702974030781,NA,102,-1,-1,-1,"log1.csv","chain 1",0.2,"",1,3,1,"38_38_38_38_45_47_58_131_269_374_473_609_662_698_714_746_793_804_804_804_804_814_884_959_961_961_961_959_959_956_956_956_956_956_956_956_956_956_956_956_956_956_956_956_956_956_956_956_956_956_956_956_956_956_956_956_956_956_956","223_223_223_223_228_230_241_378_1014_1354_1603_2941_3936_4601_4852_5258_5644_5704_5704_5704_5704_5746_5928_5988_5989_5989_5989_5988_5988_5987_5987_5987_5987_5987_5987_5987_5987_5987_5987_5987_5987_5987_5987_5987_5987_5987_5987_5987_5987_5987_5987_5987_5987_5987_5987_5987_5987_5987_5987",6,2,402,366,"../backup/June14_corrected/fluteilm_NIJMEGEN/results/output_02032016132454.txt",NA,"chain 1 log1.csv 0.2","../backup/June14_corrected/"
32,36.8064516129032,0.5,2,171,49.4347826086956,39.1845372180054,0.71875,3,0.302719173085918,0.245637570446647,0.15282650952388,32,304.58064516129,0.46875,2,2530,393.291666666667,490.287927255917,NA,55,-1,-1,-1,"log1.csv","chain 1",0.2,"",2,1,1,"68_68_70_164_237_272_305_338_383_444_494_550_606_646_694_727_757_765_767_767_767_767_724_681_510_383_361_345_335_325_325_325","252_252_255_491_850_1027_1164_1268_1375_1509_1695_2108_2873_3628_4534_5033_5374_5442_5463_5463_5463_5463_5000_4310_1780_1375_1325_1289_1261_1232_1232_1232",12,7,1379,1041,"../backup/June14_corrected/fluteilm_NIJMEGEN/results/output_02032016134019.txt",NA,"chain 1 log1.csv 0.2","../backup/June14_corrected/"
17,51.75,0.352941176470588,1,167,68.8333333333333,49.5856161939461,0.647058823529412,1,0.224688667744649,0.226013294730423,0.109115543137658,17,352.625,0.352941176470588,1,2080,512.545454545455,607.188040615645,NA,27,-1,-1,-1,"log1.csv","chain 1",0.2,"",2,1,2,"118_118_181_227_295_378_484_651_752_848_898_929_931_931_931_926_916","343_343_567_797_1125_1364_1648_3728_5325_5860_5946_5973_5974_5974_5974_5971_5963",12,7,1379,1041,"../backup/June14_corrected/fluteilm_NIJMEGEN/results/output_02032016134019.txt",NA,"chain 1 log1.csv 0.2","../backup/June14_corrected/"
22,40.4285714285714,0.363636363636364,0,182,65.0769230769231,45.2797652694572,0.818181818181818,2,0.175171310467668,0.14060881665542,0.0919943805507845,22,272.047619047619,0.363636363636364,0,1446,439.230769230769,434.20519068644,NA,37,-1,-1,-1,"log1.csv","chain 1",0.2,"",2,1,3,"47_47_95_277_353_426_479_515_578_656_747_795_845_883_893_893_896_896_896_896_896_896","231_231_294_1051_1307_1465_1626_1812_2442_3827_5273_5654_5854_5928_5941_5941_5944_5944_5944_5944_5944_5944",12,7,1379,1041,"../backup/June14_corrected/fluteilm_NIJMEGEN/results/output_02032016134019.txt",NA,"chain 1 log1.csv 0.2","../backup/June14_corrected/"
29,53.6071428571429,0.482758620689655,1,149,67.7272727272727,46.3811418300619,0.758620689655172,3,0.213920745928724,0.184066904712424,0.108442169847378,29,366.107142857143,0.517241379310345,1,2414,465.636363636364,578.813751102726,NA,47,-1,-1,-1,"log1.csv","chain 1",0.2,"",2,2,1,"47_47_50_80_164_247_391_512_580_656_734_825_881_909_944_992_997_997_994_979_886_805_686_537_474_459_457_449_446","231_231_233_269_491_903_1390_1796_2477_3827_5129_5792_5924_5957_5982_5998_5999_5999_5999_5995_5931_5707_4401_1987_1606_1553_1545_1523_1516",12,7,1379,1041,"../backup/June14_corrected/fluteilm_NIJMEGEN/results/output_02032016134019.txt",NA,"chain 1 log1.csv 0.2","../backup/June14_corrected/"
30,41.4827586206897,0.6,1,142,54.6818181818182,40.6892585770102,0.6,2,0.283325361291845,0.298990680532504,0.140521965861449,30,338.965517241379,0.6,1,1889,446.818181818182,444.953647887589,NA,53,-1,-1,-1,"log1.csv","chain 1",0.2,"",2,2,2,"143_154_154_250_325_431_573_679_747_825_878_906_919_919_919_919_919_919_919_878_785_712_656_618_583_563_517_510_500_492","417_452_452_916_1232_1477_2374_4263_5273_5792_5920_5954_5965_5965_5965_5965_5965_5965_5965_5920_5593_4819_3827_3097_2513_2248_1829_1780_1722_1683",12,7,1379,1041,"../backup/June14_corrected/fluteilm_NIJMEGEN/results/output_02032016134019.txt",NA,"chain 1 log1.csv 0.2","../backup/June14_corrected/"
29,47.8571428571429,0.482758620689655,1,298,58.1304347826087,70.3266001441182,0.689655172413793,2,0.21862820820761,0.24655427333814,0.0728752015599565,29,341.928571428571,0.551724137931034,1,2106,434.818181818182,524.112224946742,NA,51,-1,-1,-1,"log1.csv","chain 1",0.2,"",2,2,3,"30_30_53_351_583_699_757_825_873_898_911_916_926_941_954_964_964_964_964_944_881_767_671_643_618_588_568_565_558","217_217_235_1301_2513_4619_5374_5792_5912_5946_5959_5963_5971_5980_5986_5990_5990_5990_5990_5982_5924_5463_4121_3579_3097_2588_2309_2278_2189",12,7,1379,1041,"../backup/June14_corrected/fluteilm_NIJMEGEN/results/output_02032016134019.txt",NA,"chain 1 log1.csv 0.2","../backup/June14_corrected/"
28,51.2962962962963,0.571428571428571,1,159,65.8095238095238,51.7418256753328,0.821428571428571,3,0.228126647423985,0.202836057946624,0.0804460701960182,28,378.296296296296,0.571428571428571,1,2569,486.285714285714,636.005915237055,NA,47,-1,-1,-1,"log1.csv","chain 1",0.2,"",2,2,4,"37_37_40_179_318_424_497_563_603_719_797_878_919_934_934_934_934_934_876_765_606_507_489_482_474_464_457_446","222_222_224_555_1208_1459_1708_2248_2830_4930_5668_5920_5965_5976_5976_5976_5976_5976_5916_5442_2873_1765_1671_1637_1606_1570_1545_1516",12,7,1379,1041,"../backup/June14_corrected/fluteilm_NIJMEGEN/results/output_02032016134019.txt",NA,"chain 1 log1.csv 0.2","../backup/June14_corrected/"
